Engineering,Ingegneria
Engineering Functions,Funzionalità Ingegneria
Item Coding Table,Tabella Codifica Articoli
Item Coding Tables,Tabelle Codifica Articoli
Item Code Prefix,Prefisso Codice Articolo
Item Code Length,Lunghezza Codice Articolo
Length of the item code\, not considering the prefix. Example: Prefix - 000 and Length: 5 > Code: 00012345,Lunghezza del codice articolo\, non considerando il prefisso. Esempio: Prefisso - 000 e Lunghezza: 5 > Codice: 00012345
Engineering Manager,Responsabile Ingegneria
Engineering User,Utente Ingegneria
Engineering Viewer,Osservatore Ingegneria
Engineering Items,Articoli Ingegneria
Engineering Functionalities,Funzionalità Ingegneria
Request reference,Riferimento richiesta
Item ID,ID Articolo
Item List,Elenco Articoli
Items & configurations,Articoli & configurazioni
BOM,Distinta Base
BOMs,Distinte Base
BOM List,Elenco Distinte Base
BOM Creator,Generatore di Distinte Base
Drawing,Disegno
Release Note,Nota di rilascio
Revision,Revisione
Paste here the link to the drawing on the shared folder.,Incolla qui il link al disegno del componente salvato nella cartella condivisa.
Item Revision,Revisione Articolo
Item Revisions,Revisioni Articolo
Item Revision Details,Dettagli Revisione Articolo
Quick access,Accesso rapido